"","Date.x","Species","sex","standard_length","fork_length","total_length","Condition","year","Date.y","intensity_mean","intensity_max","intensity_cumulative"
"780",2012-05-22,"Caribbean reef shark","F",88,95,116,"E",2012,2012-10-04,3.6489,5.1625,153.2546
"781",2012-05-22,"Caribbean reef shark","F",63,69,85,"E",2012,2012-09-06,3.7016,4.2382,22.2094
"782",2012-05-22,"Caribbean reef shark","F",63,69,85,"E",2012,2012-10-04,3.6489,5.1625,153.2546
"783",2012-05-22,"Caribbean reef shark","F",89,98,120,"E",2012,2012-09-06,3.7016,4.2382,22.2094
"784",2012-05-22,"Caribbean reef shark","F",89,98,120,"E",2012,2012-10-04,3.6489,5.1625,153.2546
"785",2012-05-23,"Caribbean reef shark","F",73,82,99,"E",2012,2012-09-06,3.7016,4.2382,22.2094
"786",2012-05-23,"Caribbean reef shark","F",73,82,99,"E",2012,2012-10-04,3.6489,5.1625,153.2546
"787",2012-05-23,"Caribbean reef shark","M",140,153,187,"G",2012,2012-09-06,3.7016,4.2382,22.2094
"788",2012-05-23,"Caribbean reef shark","M",140,153,187,"G",2012,2012-10-04,3.6489,5.1625,153.2546
"789",2012-05-23,"Nurse shark","F",131,NA,184,"G",2012,2012-09-06,3.7016,4.2382,22.2094
"790",2012-05-23,"Nurse shark","F",131,NA,184,"G",2012,2012-10-04,3.6489,5.1625,153.2546
"791",2012-05-24,"Caribbean reef shark","F",69,75,90,"G",2012,2012-09-06,3.7016,4.2382,22.2094
"792",2012-05-24,"Caribbean reef shark","F",69,75,90,"G",2012,2012-10-04,3.6489,5.1625,153.2546
"793",2012-05-24,"Caribbean reef shark","M",NA,NA,190,"P",2012,2012-09-06,3.7016,4.2382,22.2094
"794",2012-05-24,"Caribbean reef shark","M",NA,NA,190,"P",2012,2012-10-04,3.6489,5.1625,153.2546
"795",2012-05-24,"Caribbean reef shark","M",140,154,188,"E",2012,2012-09-06,3.7016,4.2382,22.2094
"796",2012-05-24,"Caribbean reef shark","M",140,154,188,"E",2012,2012-10-04,3.6489,5.1625,153.2546
"797",2012-05-24,"Caribbean reef shark","M",68,77,92,"E",2012,2012-09-06,3.7016,4.2382,22.2094
"798",2012-05-24,"Caribbean reef shark","M",68,77,92,"E",2012,2012-10-04,3.6489,5.1625,153.2546
"799",2012-05-24,"Nurse shark","F",168,NA,232,"E",2012,2012-09-06,3.7016,4.2382,22.2094
"800",2012-05-24,"Nurse shark","F",168,NA,232,"E",2012,2012-10-04,3.6489,5.1625,153.2546
"801",2012-05-24,"Nurse shark","F",130,NA,187,"E",2012,2012-09-06,3.7016,4.2382,22.2094
"802",2012-05-24,"Nurse shark","F",130,NA,187,"E",2012,2012-10-04,3.6489,5.1625,153.2546
"803",2012-05-24,"Nurse shark","F",129,NA,188,"E",2012,2012-09-06,3.7016,4.2382,22.2094
"804",2012-05-24,"Nurse shark","F",129,NA,188,"E",2012,2012-10-04,3.6489,5.1625,153.2546
"805",2012-05-24,"Nurse shark","F",147,NA,214,"E",2012,2012-09-06,3.7016,4.2382,22.2094
"806",2012-05-24,"Nurse shark","F",147,NA,214,"E",2012,2012-10-04,3.6489,5.1625,153.2546
"807",2012-05-24,"Nurse shark","F",142,NA,203,"E",2012,2012-09-06,3.7016,4.2382,22.2094
"808",2012-05-24,"Nurse shark","F",142,NA,203,"E",2012,2012-10-04,3.6489,5.1625,153.2546
"809",2012-05-26,"Caribbean reef shark","F",90,100,126,"E",2012,2012-09-06,3.7016,4.2382,22.2094
"810",2012-05-26,"Caribbean reef shark","F",90,100,126,"E",2012,2012-10-04,3.6489,5.1625,153.2546
"811",2012-05-26,"Caribbean reef shark","M",62,70,83,"E",2012,2012-09-06,3.7016,4.2382,22.2094
"812",2012-05-26,"Caribbean reef shark","M",62,70,83,"E",2012,2012-10-04,3.6489,5.1625,153.2546
"813",2012-05-30,"Caribbean reef shark","F",140,158,187,"E",2012,2012-09-06,3.7016,4.2382,22.2094
"814",2012-05-30,"Caribbean reef shark","F",140,158,187,"E",2012,2012-10-04,3.6489,5.1625,153.2546
"815",2012-05-31,"Nurse shark","M",145,NA,227,"E",2012,2012-09-06,3.7016,4.2382,22.2094
"816",2012-05-31,"Nurse shark","M",145,NA,227,"E",2012,2012-10-04,3.6489,5.1625,153.2546
"817",2012-06-01,"Nurse shark","F",163,NA,224,"E",2012,2012-09-06,3.7016,4.2382,22.2094
"818",2012-06-01,"Nurse shark","F",163,NA,224,"E",2012,2012-10-04,3.6489,5.1625,153.2546
"819",2012-06-01,"Nurse shark","F",121,NA,174,"E",2012,2012-09-06,3.7016,4.2382,22.2094
"820",2012-06-01,"Nurse shark","F",121,NA,174,"E",2012,2012-10-04,3.6489,5.1625,153.2546
"821",2012-06-01,"Nurse shark","M",101,NA,144,"E",2012,2012-09-06,3.7016,4.2382,22.2094
"822",2012-06-01,"Nurse shark","M",101,NA,144,"E",2012,2012-10-04,3.6489,5.1625,153.2546
"823",2012-06-01,"Nurse shark","F",142,NA,194,"E",2012,2012-09-06,3.7016,4.2382,22.2094
"824",2012-06-01,"Nurse shark","F",142,NA,194,"E",2012,2012-10-04,3.6489,5.1625,153.2546
"825",2012-06-01,"Nurse shark","F",117,NA,164,"E",2012,2012-09-06,3.7016,4.2382,22.2094
"826",2012-06-01,"Nurse shark","F",117,NA,164,"E",2012,2012-10-04,3.6489,5.1625,153.2546
"827",2012-06-02,"Caribbean reef shark","F",73,84,100,"E",2012,2012-09-06,3.7016,4.2382,22.2094
"828",2012-06-02,"Caribbean reef shark","F",73,84,100,"E",2012,2012-10-04,3.6489,5.1625,153.2546
"829",2012-06-02,"Nurse shark","M",97,NA,136,"E",2012,2012-09-06,3.7016,4.2382,22.2094
"830",2012-06-02,"Nurse shark","M",97,NA,136,"E",2012,2012-10-04,3.6489,5.1625,153.2546
"831",2012-06-02,"Nurse shark","M",125,NA,157,"E",2012,2012-09-06,3.7016,4.2382,22.2094
"832",2012-06-02,"Nurse shark","M",125,NA,157,"E",2012,2012-10-04,3.6489,5.1625,153.2546
"833",2012-06-02,"Nurse shark","M",95,NA,141,"E",2012,2012-09-06,3.7016,4.2382,22.2094
"834",2012-06-02,"Nurse shark","M",95,NA,141,"E",2012,2012-10-04,3.6489,5.1625,153.2546
"835",2012-06-02,"Nurse shark","M",134,NA,190,"E",2012,2012-09-06,3.7016,4.2382,22.2094
"836",2012-06-02,"Nurse shark","M",134,NA,190,"E",2012,2012-10-04,3.6489,5.1625,153.2546
"837",2012-06-03,"Nurse shark","F",105,NA,146,"E",2012,2012-09-06,3.7016,4.2382,22.2094
"838",2012-06-03,"Nurse shark","F",105,NA,146,"E",2012,2012-10-04,3.6489,5.1625,153.2546
"839",2012-06-03,"Nurse shark","F",88,NA,120,"E",2012,2012-09-06,3.7016,4.2382,22.2094
"840",2012-06-03,"Nurse shark","F",88,NA,120,"E",2012,2012-10-04,3.6489,5.1625,153.2546
"841",2012-06-04,"black tip shark","M",124,137,167,"G",2012,2012-09-06,3.7016,4.2382,22.2094
"842",2012-06-04,"black tip shark","M",124,137,167,"G",2012,2012-10-04,3.6489,5.1625,153.2546
"843",2012-06-04,"Caribbean reef shark","M",100,109,132,"E",2012,2012-09-06,3.7016,4.2382,22.2094
"844",2012-06-04,"Caribbean reef shark","M",100,109,132,"E",2012,2012-10-04,3.6489,5.1625,153.2546
"845",2012-06-04,"S. mokarran","F",NA,NA,235,"G",2012,2012-09-06,3.7016,4.2382,22.2094
"846",2012-06-04,"S. mokarran","F",NA,NA,235,"G",2012,2012-10-04,3.6489,5.1625,153.2546
"847",2012-06-04,"Nurse shark","M",144,NA,184,"E",2012,2012-09-06,3.7016,4.2382,22.2094
"848",2012-06-04,"Nurse shark","M",144,NA,184,"E",2012,2012-10-04,3.6489,5.1625,153.2546
"849",2012-06-04,"Nurse shark","M",120,NA,186,"E",2012,2012-09-06,3.7016,4.2382,22.2094
"850",2012-06-04,"Nurse shark","M",120,NA,186,"E",2012,2012-10-04,3.6489,5.1625,153.2546
"851",2012-06-04,"Nurse shark","M",85,NA,140,"E",2012,2012-09-06,3.7016,4.2382,22.2094
"852",2012-06-04,"Nurse shark","M",85,NA,140,"E",2012,2012-10-04,3.6489,5.1625,153.2546
"853",2012-06-07,"Caribbean reef shark","M",122,131,159,"G",2012,2012-09-06,3.7016,4.2382,22.2094
"854",2012-06-07,"Caribbean reef shark","M",122,131,159,"G",2012,2012-10-04,3.6489,5.1625,153.2546
"855",2012-06-07,"Nurse shark","F",113,NA,161,"E",2012,2012-09-06,3.7016,4.2382,22.2094
"856",2012-06-07,"Nurse shark","F",113,NA,161,"E",2012,2012-10-04,3.6489,5.1625,153.2546
"857",2012-06-08,"N. brevirostris","F",135,146,167,"E",2012,2012-09-06,3.7016,4.2382,22.2094
"858",2012-06-08,"N. brevirostris","F",135,146,167,"E",2012,2012-10-04,3.6489,5.1625,153.2546
"859",2012-06-08,"Nurse shark","F",86.1,NA,124,"E",2012,2012-09-06,3.7016,4.2382,22.2094
"860",2012-06-08,"Nurse shark","F",86.1,NA,124,"E",2012,2012-10-04,3.6489,5.1625,153.2546
"861",2012-06-08,"Nurse shark","M",100,NA,137,"E",2012,2012-09-06,3.7016,4.2382,22.2094
"862",2012-06-08,"Nurse shark","M",100,NA,137,"E",2012,2012-10-04,3.6489,5.1625,153.2546
"863",2012-06-08,"Nurse shark","M",113,NA,148,"E",2012,2012-09-06,3.7016,4.2382,22.2094
"864",2012-06-08,"Nurse shark","M",113,NA,148,"E",2012,2012-10-04,3.6489,5.1625,153.2546
"865",2012-06-08,"Nurse shark","F",101,NA,129,"E",2012,2012-09-06,3.7016,4.2382,22.2094
"866",2012-06-08,"Nurse shark","F",101,NA,129,"E",2012,2012-10-04,3.6489,5.1625,153.2546
"867",2012-06-09,"Nurse shark","F",145,NA,203,"E",2012,2012-09-06,3.7016,4.2382,22.2094
"868",2012-06-09,"Nurse shark","F",145,NA,203,"E",2012,2012-10-04,3.6489,5.1625,153.2546
"869",2012-06-09,"Nurse shark","F",89,NA,127,"E",2012,2012-09-06,3.7016,4.2382,22.2094
"870",2012-06-09,"Nurse shark","F",89,NA,127,"E",2012,2012-10-04,3.6489,5.1625,153.2546
"871",2012-06-09,"Nurse shark","F",108,NA,150,"E",2012,2012-09-06,3.7016,4.2382,22.2094
"872",2012-06-09,"Nurse shark","F",108,NA,150,"E",2012,2012-10-04,3.6489,5.1625,153.2546
"873",2012-06-11,"C. acronotus","M",NA,NA,95,"E",2012,2012-09-06,3.7016,4.2382,22.2094
"874",2012-06-11,"C. acronotus","M",NA,NA,95,"E",2012,2012-10-04,3.6489,5.1625,153.2546
"875",2012-06-11,"Caribbean reef shark","F",153,170,205,"E",2012,2012-09-06,3.7016,4.2382,22.2094
"876",2012-06-11,"Caribbean reef shark","F",153,170,205,"E",2012,2012-10-04,3.6489,5.1625,153.2546
"877",2012-06-11,"Nurse shark","M",90,NA,125,"E",2012,2012-09-06,3.7016,4.2382,22.2094
"878",2012-06-11,"Nurse shark","M",90,NA,125,"E",2012,2012-10-04,3.6489,5.1625,153.2546
"879",2012-06-11,"Nurse shark","M",113,NA,160,"E",2012,2012-09-06,3.7016,4.2382,22.2094
"880",2012-06-11,"Nurse shark","M",113,NA,160,"E",2012,2012-10-04,3.6489,5.1625,153.2546
"881",2012-06-11,"Nurse shark","M",154,NA,210,"E",2012,2012-09-06,3.7016,4.2382,22.2094
"882",2012-06-11,"Nurse shark","M",154,NA,210,"E",2012,2012-10-04,3.6489,5.1625,153.2546
"883",2012-06-11,"Nurse shark","F",155,NA,204,"E",2012,2012-09-06,3.7016,4.2382,22.2094
"884",2012-06-11,"Nurse shark","F",155,NA,204,"E",2012,2012-10-04,3.6489,5.1625,153.2546
"885",2012-06-12,"Caribbean reef shark","M",140,150,183,"E",2012,2012-09-06,3.7016,4.2382,22.2094
"886",2012-06-12,"Caribbean reef shark","M",140,150,183,"E",2012,2012-10-04,3.6489,5.1625,153.2546
"887",2012-07-10,"Caribbean reef shark","M",56,66,78,"E",2012,2012-09-06,3.7016,4.2382,22.2094
"888",2012-07-10,"Caribbean reef shark","M",56,66,78,"E",2012,2012-10-04,3.6489,5.1625,153.2546
"889",2012-07-10,"Caribbean reef shark","M",58,64,77,"E",2012,2012-09-06,3.7016,4.2382,22.2094
"890",2012-07-10,"Caribbean reef shark","M",58,64,77,"E",2012,2012-10-04,3.6489,5.1625,153.2546
"891",2013-05-28,"Caribbean reef shark","F",103,113,140,"E",2013,2013-05-16,1.4673,1.6053,7.3363
"892",2013-05-28,"Caribbean reef shark","F",103,113,140,"E",2013,2013-07-17,2.1737,2.4643,21.7373
"893",2013-05-28,"Caribbean reef shark","M",100,111,138,"E",2013,2013-05-16,1.4673,1.6053,7.3363
"894",2013-05-28,"Caribbean reef shark","M",100,111,138,"E",2013,2013-07-17,2.1737,2.4643,21.7373
"895",2013-05-28,"Caribbean reef shark","F",125,138,171,"G",2013,2013-05-16,1.4673,1.6053,7.3363
"896",2013-05-28,"Caribbean reef shark","F",125,138,171,"G",2013,2013-07-17,2.1737,2.4643,21.7373
"897",2013-05-28,"Caribbean reef shark","M",138,152,183,"G",2013,2013-05-16,1.4673,1.6053,7.3363
"898",2013-05-28,"Caribbean reef shark","M",138,152,183,"G",2013,2013-07-17,2.1737,2.4643,21.7373
"899",2013-05-29,"Caribbean reef shark","F",69,76,96,"E",2013,2013-05-16,1.4673,1.6053,7.3363
"900",2013-05-29,"Caribbean reef shark","F",69,76,96,"E",2013,2013-07-17,2.1737,2.4643,21.7373
"901",2013-05-29,"Caribbean reef shark","M",69,77,94,"E",2013,2013-05-16,1.4673,1.6053,7.3363
"902",2013-05-29,"Caribbean reef shark","M",69,77,94,"E",2013,2013-07-17,2.1737,2.4643,21.7373
"903",2013-05-29,"Caribbean reef shark","M",68,75,93,"G",2013,2013-05-16,1.4673,1.6053,7.3363
"904",2013-05-29,"Caribbean reef shark","M",68,75,93,"G",2013,2013-07-17,2.1737,2.4643,21.7373
"905",2013-05-30,"Caribbean reef shark","F",80,89,100,"E",2013,2013-05-16,1.4673,1.6053,7.3363
"906",2013-05-30,"Caribbean reef shark","F",80,89,100,"E",2013,2013-07-17,2.1737,2.4643,21.7373
"907",2013-05-31,"Caribbean reef shark","F",66,73,88,"E",2013,2013-05-16,1.4673,1.6053,7.3363
"908",2013-05-31,"Caribbean reef shark","F",66,73,88,"E",2013,2013-07-17,2.1737,2.4643,21.7373
"909",2013-05-31,"Caribbean reef shark","F",65,72,85,"E",2013,2013-05-16,1.4673,1.6053,7.3363
"910",2013-05-31,"Caribbean reef shark","F",65,72,85,"E",2013,2013-07-17,2.1737,2.4643,21.7373
"911",2013-05-31,"Caribbean reef shark","M",135,149,181,"E",2013,2013-05-16,1.4673,1.6053,7.3363
"912",2013-05-31,"Caribbean reef shark","M",135,149,181,"E",2013,2013-07-17,2.1737,2.4643,21.7373
"913",2013-06-03,"Caribbean reef shark","F",138,157,188,"E",2013,2013-05-16,1.4673,1.6053,7.3363
"914",2013-06-03,"Caribbean reef shark","F",138,157,188,"E",2013,2013-07-17,2.1737,2.4643,21.7373
"915",2013-06-03,"Caribbean reef shark","M",67,78,93,"G",2013,2013-05-16,1.4673,1.6053,7.3363
"916",2013-06-03,"Caribbean reef shark","M",67,78,93,"G",2013,2013-07-17,2.1737,2.4643,21.7373
"917",2013-06-03,"Caribbean reef shark","M",81,90,102,"E",2013,2013-05-16,1.4673,1.6053,7.3363
"918",2013-06-03,"Caribbean reef shark","M",81,90,102,"E",2013,2013-07-17,2.1737,2.4643,21.7373
"919",2013-06-04,"Caribbean reef shark","M",68,77,92,"E",2013,2013-05-16,1.4673,1.6053,7.3363
"920",2013-06-04,"Caribbean reef shark","M",68,77,92,"E",2013,2013-07-17,2.1737,2.4643,21.7373
"921",2013-06-04,"Caribbean reef shark","M",71,82,95,"E",2013,2013-05-16,1.4673,1.6053,7.3363
"922",2013-06-04,"Caribbean reef shark","M",71,82,95,"E",2013,2013-07-17,2.1737,2.4643,21.7373
"923",2013-06-04,"Caribbean reef shark","F",70,80,95,"G",2013,2013-05-16,1.4673,1.6053,7.3363
"924",2013-06-04,"Caribbean reef shark","F",70,80,95,"G",2013,2013-07-17,2.1737,2.4643,21.7373
"925",2013-06-05,"Caribbean reef shark","F",155,168,204,"E",2013,2013-05-16,1.4673,1.6053,7.3363
"926",2013-06-05,"Caribbean reef shark","F",155,168,204,"E",2013,2013-07-17,2.1737,2.4643,21.7373
"927",2013-06-06,"Caribbean reef shark","F",68,76,92,"G",2013,2013-05-16,1.4673,1.6053,7.3363
"928",2013-06-06,"Caribbean reef shark","F",68,76,92,"G",2013,2013-07-17,2.1737,2.4643,21.7373
"929",2013-06-07,"Caribbean reef shark","M",68,76,92,"G",2013,2013-05-16,1.4673,1.6053,7.3363
"930",2013-06-07,"Caribbean reef shark","M",68,76,92,"G",2013,2013-07-17,2.1737,2.4643,21.7373
"931",2013-06-07,"Caribbean reef shark","F",80,89,100,"G",2013,2013-05-16,1.4673,1.6053,7.3363
"932",2013-06-07,"Caribbean reef shark","F",80,89,100,"G",2013,2013-07-17,2.1737,2.4643,21.7373
"933",2013-06-07,"Caribbean reef shark","M",69,77,97,"G",2013,2013-05-16,1.4673,1.6053,7.3363
"934",2013-06-07,"Caribbean reef shark","M",69,77,97,"G",2013,2013-07-17,2.1737,2.4643,21.7373
"935",2013-05-29,"Nurse shark","M",125,NA,187,"E",2013,2013-05-16,1.4673,1.6053,7.3363
"936",2013-05-29,"Nurse shark","M",125,NA,187,"E",2013,2013-07-17,2.1737,2.4643,21.7373
"937",2013-05-29,"Nurse shark","F",130,NA,175,"E",2013,2013-05-16,1.4673,1.6053,7.3363
"938",2013-05-29,"Nurse shark","F",130,NA,175,"E",2013,2013-07-17,2.1737,2.4643,21.7373
"939",2013-05-29,"Nurse shark","M",115,NA,163,"G",2013,2013-05-16,1.4673,1.6053,7.3363
"940",2013-05-29,"Nurse shark","M",115,NA,163,"G",2013,2013-07-17,2.1737,2.4643,21.7373
"941",2013-05-29,"Nurse shark","F",111,NA,149,"E",2013,2013-05-16,1.4673,1.6053,7.3363
"942",2013-05-29,"Nurse shark","F",111,NA,149,"E",2013,2013-07-17,2.1737,2.4643,21.7373
"943",2013-05-29,"Nurse shark","F",112,NA,150,"E",2013,2013-05-16,1.4673,1.6053,7.3363
"944",2013-05-29,"Nurse shark","F",112,NA,150,"E",2013,2013-07-17,2.1737,2.4643,21.7373
"945",2013-05-29,"Nurse shark","M",97,NA,140,"E",2013,2013-05-16,1.4673,1.6053,7.3363
"946",2013-05-29,"Nurse shark","M",97,NA,140,"E",2013,2013-07-17,2.1737,2.4643,21.7373
"947",2013-05-29,"Nurse shark","F",123,NA,173,"E",2013,2013-05-16,1.4673,1.6053,7.3363
"948",2013-05-29,"Nurse shark","F",123,NA,173,"E",2013,2013-07-17,2.1737,2.4643,21.7373
"949",2013-06-03,"Nurse shark","F",165,NA,220,"E",2013,2013-05-16,1.4673,1.6053,7.3363
"950",2013-06-03,"Nurse shark","F",165,NA,220,"E",2013,2013-07-17,2.1737,2.4643,21.7373
"951",2013-06-05,"Nurse shark","M",175,NA,230,"E",2013,2013-05-16,1.4673,1.6053,7.3363
"952",2013-06-05,"Nurse shark","M",175,NA,230,"E",2013,2013-07-17,2.1737,2.4643,21.7373
"953",2013-06-06,"Nurse shark","F",150,NA,210,"E",2013,2013-05-16,1.4673,1.6053,7.3363
"954",2013-06-06,"Nurse shark","F",150,NA,210,"E",2013,2013-07-17,2.1737,2.4643,21.7373
"955",2013-06-06,"Nurse shark","M",98,NA,150,"E",2013,2013-05-16,1.4673,1.6053,7.3363
"956",2013-06-06,"Nurse shark","M",98,NA,150,"E",2013,2013-07-17,2.1737,2.4643,21.7373
"957",2013-06-06,"Nurse shark","M",120,NA,151,"E",2013,2013-05-16,1.4673,1.6053,7.3363
"958",2013-06-06,"Nurse shark","M",120,NA,151,"E",2013,2013-07-17,2.1737,2.4643,21.7373
"959",2013-06-06,"Nurse shark","M",139,NA,195,"E",2013,2013-05-16,1.4673,1.6053,7.3363
"960",2013-06-06,"Nurse shark","M",139,NA,195,"E",2013,2013-07-17,2.1737,2.4643,21.7373
"961",2013-06-06,"Nurse shark","M",137,NA,194,"E",2013,2013-05-16,1.4673,1.6053,7.3363
"962",2013-06-06,"Nurse shark","M",137,NA,194,"E",2013,2013-07-17,2.1737,2.4643,21.7373
"963",2013-06-06,"Nurse shark","M",135,NA,186,"E",2013,2013-05-16,1.4673,1.6053,7.3363
"964",2013-06-06,"Nurse shark","M",135,NA,186,"E",2013,2013-07-17,2.1737,2.4643,21.7373
"965",2013-06-06,"Nurse shark","F",142,NA,199,"E",2013,2013-05-16,1.4673,1.6053,7.3363
"966",2013-06-06,"Nurse shark","F",142,NA,199,"E",2013,2013-07-17,2.1737,2.4643,21.7373
"967",2013-06-06,"Nurse shark","M",119,NA,169,"E",2013,2013-05-16,1.4673,1.6053,7.3363
"968",2013-06-06,"Nurse shark","M",119,NA,169,"E",2013,2013-07-17,2.1737,2.4643,21.7373
"969",2013-06-07,"Nurse shark","M",108,NA,135,"E",2013,2013-05-16,1.4673,1.6053,7.3363
"970",2013-06-07,"Nurse shark","M",108,NA,135,"E",2013,2013-07-17,2.1737,2.4643,21.7373
"971",2013-06-07,"Nurse shark","F",131,NA,160,"E",2013,2013-05-16,1.4673,1.6053,7.3363
"972",2013-06-07,"Nurse shark","F",131,NA,160,"E",2013,2013-07-17,2.1737,2.4643,21.7373
"973",2013-06-07,"Nurse shark","F",112,NA,176,"E",2013,2013-05-16,1.4673,1.6053,7.3363
"974",2013-06-07,"Nurse shark","F",112,NA,176,"E",2013,2013-07-17,2.1737,2.4643,21.7373
"975",2013-06-13,"Nurse shark","F",91,NA,158,"E",2013,2013-05-16,1.4673,1.6053,7.3363
