"","X","Date.x","Species","sex","standard_length","fork_length","total_length","Condition","year","Date.y","intensity_mean","intensity_max","intensity_cumulative"
"395",446,"2006-05-03","Caribbean reef shark","F",NA,NA,135,"G",2006,"2006-09-06",2.6353,2.775,21.0824
"396",447,"2006-05-03","Caribbean reef shark","F",NA,NA,135,"G",2006,"2006-12-27",1.7516,2.0972,8.7578
"397",448,"2006-05-03","Caribbean reef shark","M",77,84,101,"G",2006,"2006-07-29",2.3302,3.1856,58.2545
"398",449,"2006-05-03","Caribbean reef shark","M",77,84,101,"G",2006,"2006-09-06",2.6353,2.775,21.0824
"399",450,"2006-05-03","Caribbean reef shark","M",77,84,101,"G",2006,"2006-12-27",1.7516,2.0972,8.7578
"400",451,"2006-05-03","Nurse shark","M",170,NA,232,"E",2006,"2006-07-29",2.3302,3.1856,58.2545
"401",452,"2006-05-03","Nurse shark","M",170,NA,232,"E",2006,"2006-09-06",2.6353,2.775,21.0824
"402",453,"2006-05-03","Nurse shark","M",170,NA,232,"E",2006,"2006-12-27",1.7516,2.0972,8.7578
"403",454,"2006-05-04","Nurse shark","F",132,NA,177,"E",2006,"2006-07-29",2.3302,3.1856,58.2545
"404",455,"2006-05-04","Nurse shark","F",132,NA,177,"E",2006,"2006-09-06",2.6353,2.775,21.0824
"405",456,"2006-05-04","Nurse shark","F",132,NA,177,"E",2006,"2006-12-27",1.7516,2.0972,8.7578
"406",457,"2006-05-04","Other","F",67,71,83,"D",2006,"2006-07-29",2.3302,3.1856,58.2545
"407",458,"2006-05-04","Other","F",67,71,83,"D",2006,"2006-09-06",2.6353,2.775,21.0824
"408",459,"2006-05-04","Other","F",67,71,83,"D",2006,"2006-12-27",1.7516,2.0972,8.7578
"409",460,"2006-05-04","Nurse shark","F",130,NA,168,"E",2006,"2006-07-29",2.3302,3.1856,58.2545
"410",461,"2006-05-04","Nurse shark","F",130,NA,168,"E",2006,"2006-09-06",2.6353,2.775,21.0824
"411",462,"2006-05-04","Nurse shark","F",130,NA,168,"E",2006,"2006-12-27",1.7516,2.0972,8.7578
"412",463,"2006-05-04","Nurse shark","F",154,NA,215,"E",2006,"2006-07-29",2.3302,3.1856,58.2545
"413",464,"2006-05-04","Nurse shark","F",154,NA,215,"E",2006,"2006-09-06",2.6353,2.775,21.0824
"414",465,"2006-05-04","Nurse shark","F",154,NA,215,"E",2006,"2006-12-27",1.7516,2.0972,8.7578
"415",466,"2006-05-04","Nurse shark","F",101,NA,147,"E",2006,"2006-07-29",2.3302,3.1856,58.2545
"416",467,"2006-05-04","Nurse shark","F",101,NA,147,"E",2006,"2006-09-06",2.6353,2.775,21.0824
"417",468,"2006-05-04","Nurse shark","F",101,NA,147,"E",2006,"2006-12-27",1.7516,2.0972,8.7578
"418",469,"2006-05-04","Nurse shark","F",95,NA,136,"E",2006,"2006-07-29",2.3302,3.1856,58.2545
"419",470,"2006-05-04","Nurse shark","F",95,NA,136,"E",2006,"2006-09-06",2.6353,2.775,21.0824
"420",471,"2006-05-04","Nurse shark","F",95,NA,136,"E",2006,"2006-12-27",1.7516,2.0972,8.7578
"421",472,"2006-05-04","Nurse shark","M",101,NA,144,"E",2006,"2006-07-29",2.3302,3.1856,58.2545
"422",473,"2006-05-04","Nurse shark","M",101,NA,144,"E",2006,"2006-09-06",2.6353,2.775,21.0824
"423",474,"2006-05-04","Nurse shark","M",101,NA,144,"E",2006,"2006-12-27",1.7516,2.0972,8.7578
"424",475,"2006-05-05","Caribbean reef shark","F",59,63,80,"E",2006,"2006-07-29",2.3302,3.1856,58.2545
"425",476,"2006-05-05","Caribbean reef shark","F",59,63,80,"E",2006,"2006-09-06",2.6353,2.775,21.0824
"426",477,"2006-05-05","Caribbean reef shark","F",59,63,80,"E",2006,"2006-12-27",1.7516,2.0972,8.7578
"427",478,"2006-05-05","Caribbean reef shark","F",64,71,90,"E",2006,"2006-07-29",2.3302,3.1856,58.2545
"428",479,"2006-05-05","Caribbean reef shark","F",64,71,90,"E",2006,"2006-09-06",2.6353,2.775,21.0824
"429",480,"2006-05-05","Caribbean reef shark","F",64,71,90,"E",2006,"2006-12-27",1.7516,2.0972,8.7578
"430",481,"2006-05-05","Caribbean reef shark","M",64,70,86,"E",2006,"2006-07-29",2.3302,3.1856,58.2545
"431",482,"2006-05-05","Caribbean reef shark","M",64,70,86,"E",2006,"2006-09-06",2.6353,2.775,21.0824
"432",483,"2006-05-05","Caribbean reef shark","M",64,70,86,"E",2006,"2006-12-27",1.7516,2.0972,8.7578
"433",484,"2006-05-05","Nurse shark","M",114,NA,150,"E",2006,"2006-07-29",2.3302,3.1856,58.2545
"434",485,"2006-05-05","Nurse shark","M",114,NA,150,"E",2006,"2006-09-06",2.6353,2.775,21.0824
"435",486,"2006-05-05","Nurse shark","M",114,NA,150,"E",2006,"2006-12-27",1.7516,2.0972,8.7578
"436",487,"2006-05-05","Nurse shark","M",121,NA,163,"E",2006,"2006-07-29",2.3302,3.1856,58.2545
"437",488,"2006-05-05","Nurse shark","M",121,NA,163,"E",2006,"2006-09-06",2.6353,2.775,21.0824
"438",489,"2006-05-05","Nurse shark","M",121,NA,163,"E",2006,"2006-12-27",1.7516,2.0972,8.7578
"439",490,"2006-05-05","Nurse shark","M",165,NA,229,"E",2006,"2006-07-29",2.3302,3.1856,58.2545
"440",491,"2006-05-05","Nurse shark","M",165,NA,229,"E",2006,"2006-09-06",2.6353,2.775,21.0824
"441",492,"2006-05-05","Nurse shark","M",165,NA,229,"E",2006,"2006-12-27",1.7516,2.0972,8.7578
"442",493,"2006-05-05","Nurse shark","F",108,NA,195,"E",2006,"2006-07-29",2.3302,3.1856,58.2545
"443",494,"2006-05-05","Nurse shark","F",108,NA,195,"E",2006,"2006-09-06",2.6353,2.775,21.0824
"444",495,"2006-05-05","Nurse shark","F",108,NA,195,"E",2006,"2006-12-27",1.7516,2.0972,8.7578
"445",496,"2006-05-05","Nurse shark","M",131,NA,184,"E",2006,"2006-07-29",2.3302,3.1856,58.2545
"446",497,"2006-05-05","Nurse shark","M",131,NA,184,"E",2006,"2006-09-06",2.6353,2.775,21.0824
"447",498,"2006-05-05","Nurse shark","M",131,NA,184,"E",2006,"2006-12-27",1.7516,2.0972,8.7578
"448",499,"2006-05-06","Caribbean reef shark","F",64,66,85,"G",2006,"2006-07-29",2.3302,3.1856,58.2545
"449",500,"2006-05-06","Caribbean reef shark","F",64,66,85,"G",2006,"2006-09-06",2.6353,2.775,21.0824
"450",501,"2006-05-06","Caribbean reef shark","F",64,66,85,"G",2006,"2006-12-27",1.7516,2.0972,8.7578
"451",502,"2006-05-06","Caribbean reef shark","F",58.5,62,76,"G",2006,"2006-07-29",2.3302,3.1856,58.2545
"452",503,"2006-05-06","Caribbean reef shark","F",58.5,62,76,"G",2006,"2006-09-06",2.6353,2.775,21.0824
"453",504,"2006-05-06","Caribbean reef shark","F",58.5,62,76,"G",2006,"2006-12-27",1.7516,2.0972,8.7578
"454",505,"2006-05-06","Nurse shark","F",110.5,NA,155.5,"E",2006,"2006-07-29",2.3302,3.1856,58.2545
"455",506,"2006-05-06","Nurse shark","F",110.5,NA,155.5,"E",2006,"2006-09-06",2.6353,2.775,21.0824
"456",507,"2006-05-06","Nurse shark","F",110.5,NA,155.5,"E",2006,"2006-12-27",1.7516,2.0972,8.7578
"457",508,"2006-05-06","Caribbean reef shark","M",58,65,79,"D",2006,"2006-07-29",2.3302,3.1856,58.2545
"458",509,"2006-05-06","Caribbean reef shark","M",58,65,79,"D",2006,"2006-09-06",2.6353,2.775,21.0824
"459",510,"2006-05-06","Caribbean reef shark","M",58,65,79,"D",2006,"2006-12-27",1.7516,2.0972,8.7578
"460",511,"2006-05-06","Caribbean reef shark","M",73,80,100,"E",2006,"2006-07-29",2.3302,3.1856,58.2545
"461",512,"2006-05-06","Caribbean reef shark","M",73,80,100,"E",2006,"2006-09-06",2.6353,2.775,21.0824
"462",513,"2006-05-06","Caribbean reef shark","M",73,80,100,"E",2006,"2006-12-27",1.7516,2.0972,8.7578
"463",514,"2006-05-07","Caribbean reef shark","F",58,63,77,"E",2006,"2006-07-29",2.3302,3.1856,58.2545
"464",515,"2006-05-07","Caribbean reef shark","F",58,63,77,"E",2006,"2006-09-06",2.6353,2.775,21.0824
"465",516,"2006-05-07","Caribbean reef shark","F",58,63,77,"E",2006,"2006-12-27",1.7516,2.0972,8.7578
"466",517,"2006-05-07","Nurse shark","F",154,NA,216,"E",2006,"2006-07-29",2.3302,3.1856,58.2545
"467",518,"2006-05-07","Nurse shark","F",154,NA,216,"E",2006,"2006-09-06",2.6353,2.775,21.0824
"468",519,"2006-05-07","Nurse shark","F",154,NA,216,"E",2006,"2006-12-27",1.7516,2.0972,8.7578
"469",520,"2006-05-07","Caribbean reef shark","F",69,74,93,"E",2006,"2006-07-29",2.3302,3.1856,58.2545
"470",521,"2006-05-07","Caribbean reef shark","F",69,74,93,"E",2006,"2006-09-06",2.6353,2.775,21.0824
"471",522,"2006-05-07","Caribbean reef shark","F",69,74,93,"E",2006,"2006-12-27",1.7516,2.0972,8.7578
"472",523,"2006-05-07","Caribbean reef shark","M",69,76,94,"E",2006,"2006-07-29",2.3302,3.1856,58.2545
"473",524,"2006-05-07","Caribbean reef shark","M",69,76,94,"E",2006,"2006-09-06",2.6353,2.775,21.0824
"474",525,"2006-05-07","Caribbean reef shark","M",69,76,94,"E",2006,"2006-12-27",1.7516,2.0972,8.7578
"475",526,"2006-05-07","Caribbean reef shark","F",65,71,88,"E",2006,"2006-07-29",2.3302,3.1856,58.2545
"476",527,"2006-05-07","Caribbean reef shark","F",65,71,88,"E",2006,"2006-09-06",2.6353,2.775,21.0824
"477",528,"2006-05-07","Caribbean reef shark","F",65,71,88,"E",2006,"2006-12-27",1.7516,2.0972,8.7578
"478",529,"2006-05-08","Nurse shark","M",97,NA,144,"E",2006,"2006-07-29",2.3302,3.1856,58.2545
"479",530,"2006-05-08","Nurse shark","M",97,NA,144,"E",2006,"2006-09-06",2.6353,2.775,21.0824
"480",531,"2006-05-08","Nurse shark","M",97,NA,144,"E",2006,"2006-12-27",1.7516,2.0972,8.7578
"481",532,"2006-05-09","Caribbean reef shark","F",100,110,136,"G",2006,"2006-07-29",2.3302,3.1856,58.2545
"482",533,"2006-05-09","Caribbean reef shark","F",100,110,136,"G",2006,"2006-09-06",2.6353,2.775,21.0824
"483",534,"2006-05-09","Caribbean reef shark","F",100,110,136,"G",2006,"2006-12-27",1.7516,2.0972,8.7578
"484",535,"2006-05-09","Caribbean reef shark","M",127,137,166,"G",2006,"2006-07-29",2.3302,3.1856,58.2545
"485",536,"2006-05-09","Caribbean reef shark","M",127,137,166,"G",2006,"2006-09-06",2.6353,2.775,21.0824
"486",537,"2006-05-09","Caribbean reef shark","M",127,137,166,"G",2006,"2006-12-27",1.7516,2.0972,8.7578
"487",538,"2006-05-09","Nurse shark","F",114,NA,160,"E",2006,"2006-07-29",2.3302,3.1856,58.2545
"488",539,"2006-05-09","Nurse shark","F",114,NA,160,"E",2006,"2006-09-06",2.6353,2.775,21.0824
"489",540,"2006-05-09","Nurse shark","F",114,NA,160,"E",2006,"2006-12-27",1.7516,2.0972,8.7578
"490",541,"2006-05-09","Nurse shark","M",137,NA,187,"E",2006,"2006-07-29",2.3302,3.1856,58.2545
"491",542,"2006-05-09","Nurse shark","M",137,NA,187,"E",2006,"2006-09-06",2.6353,2.775,21.0824
"492",543,"2006-05-09","Nurse shark","M",137,NA,187,"E",2006,"2006-12-27",1.7516,2.0972,8.7578
"493",544,"2006-05-09","Nurse shark","M",141,NA,187,"E",2006,"2006-07-29",2.3302,3.1856,58.2545
"494",545,"2006-05-09","Nurse shark","M",141,NA,187,"E",2006,"2006-09-06",2.6353,2.775,21.0824
"495",546,"2006-05-09","Nurse shark","M",141,NA,187,"E",2006,"2006-12-27",1.7516,2.0972,8.7578
"496",583,"2008-04-30","Nurse shark","M",74,NA,112,"E",2008,"2008-10-30",2.8438,3.8739,25.5938
"497",584,"2008-04-30","Nurse shark","M",74,NA,112,"E",2008,"2008-12-02",1.8356,1.9758,20.192
"498",585,"2008-04-30","Nurse shark","M",126,NA,185,"E",2008,"2008-10-30",2.8438,3.8739,25.5938
"499",586,"2008-04-30","Nurse shark","M",126,NA,185,"E",2008,"2008-12-02",1.8356,1.9758,20.192
"500",587,"2008-05-01","Nurse shark","F",138,NA,204,"E",2008,"2008-10-30",2.8438,3.8739,25.5938
"501",588,"2008-05-01","Nurse shark","F",138,NA,204,"E",2008,"2008-12-02",1.8356,1.9758,20.192
"502",589,"2008-05-01","Nurse shark","F",120,NA,170,"E",2008,"2008-10-30",2.8438,3.8739,25.5938
"503",590,"2008-05-01","Nurse shark","F",120,NA,170,"E",2008,"2008-12-02",1.8356,1.9758,20.192
"504",591,"2008-05-01","Nurse shark","M",108,NA,154,"E",2008,"2008-10-30",2.8438,3.8739,25.5938
"505",592,"2008-05-01","Nurse shark","M",108,NA,154,"E",2008,"2008-12-02",1.8356,1.9758,20.192
"506",593,"2008-05-01","Nurse shark","M",122,NA,172,"E",2008,"2008-10-30",2.8438,3.8739,25.5938
"507",594,"2008-05-01","Nurse shark","M",122,NA,172,"E",2008,"2008-12-02",1.8356,1.9758,20.192
"508",595,"2008-05-01","Nurse shark","M",100,NA,145,"E",2008,"2008-10-30",2.8438,3.8739,25.5938
"509",596,"2008-05-01","Nurse shark","M",100,NA,145,"E",2008,"2008-12-02",1.8356,1.9758,20.192
"510",597,"2008-05-02","Nurse shark","F",171,NA,235,"E",2008,"2008-10-30",2.8438,3.8739,25.5938
"511",598,"2008-05-02","Nurse shark","F",171,NA,235,"E",2008,"2008-12-02",1.8356,1.9758,20.192
"512",599,"2008-05-02","Nurse shark","F",113,NA,166,"E",2008,"2008-10-30",2.8438,3.8739,25.5938
"513",600,"2008-05-02","Nurse shark","F",113,NA,166,"E",2008,"2008-12-02",1.8356,1.9758,20.192
"514",601,"2008-05-02","Nurse shark","F",92,NA,134,"E",2008,"2008-10-30",2.8438,3.8739,25.5938
"515",602,"2008-05-02","Nurse shark","F",92,NA,134,"E",2008,"2008-12-02",1.8356,1.9758,20.192
"516",603,"2008-05-04","Nurse shark","F",153,NA,215,"E",2008,"2008-10-30",2.8438,3.8739,25.5938
"517",604,"2008-05-04","Nurse shark","F",153,NA,215,"E",2008,"2008-12-02",1.8356,1.9758,20.192
"518",605,"2008-05-04","Nurse shark","M",117,NA,171,"E",2008,"2008-10-30",2.8438,3.8739,25.5938
"519",606,"2008-05-04","Nurse shark","M",117,NA,171,"E",2008,"2008-12-02",1.8356,1.9758,20.192
"520",607,"2008-05-04","Nurse shark","M",146,NA,209,"E",2008,"2008-10-30",2.8438,3.8739,25.5938
"521",608,"2008-05-04","Nurse shark","M",146,NA,209,"E",2008,"2008-12-02",1.8356,1.9758,20.192
"522",609,"2008-05-04","Other","M",162,177,216,"E",2008,"2008-10-30",2.8438,3.8739,25.5938
"523",610,"2008-05-04","Other","M",162,177,216,"E",2008,"2008-12-02",1.8356,1.9758,20.192
"524",611,"2008-05-04","Other","F",187,201,249,"E",2008,"2008-10-30",2.8438,3.8739,25.5938
"525",612,"2008-05-04","Other","F",187,201,249,"E",2008,"2008-12-02",1.8356,1.9758,20.192
"526",613,"2008-05-04","Caribbean reef shark","M",71,77,97,"E",2008,"2008-10-30",2.8438,3.8739,25.5938
"527",614,"2008-05-04","Caribbean reef shark","M",71,77,97,"E",2008,"2008-12-02",1.8356,1.9758,20.192
"528",615,"2008-05-04","Caribbean reef shark","M",67,75,91,"G",2008,"2008-10-30",2.8438,3.8739,25.5938
"529",616,"2008-05-04","Caribbean reef shark","M",67,75,91,"G",2008,"2008-12-02",1.8356,1.9758,20.192
"530",617,"2008-05-05","Caribbean reef shark","M",64,73,84,"G",2008,"2008-10-30",2.8438,3.8739,25.5938
"531",618,"2008-05-05","Caribbean reef shark","M",64,73,84,"G",2008,"2008-12-02",1.8356,1.9758,20.192
"532",619,"2008-05-05","Other","F",61,66,81,"G",2008,"2008-10-30",2.8438,3.8739,25.5938
"533",620,"2008-05-05","Other","F",61,66,81,"G",2008,"2008-12-02",1.8356,1.9758,20.192
"534",621,"2008-05-05","Nurse shark","M",95,NA,145,"E",2008,"2008-10-30",2.8438,3.8739,25.5938
"535",622,"2008-05-05","Nurse shark","M",95,NA,145,"E",2008,"2008-12-02",1.8356,1.9758,20.192
"536",623,"2008-05-05","Nurse shark","F",125,NA,185,"E",2008,"2008-10-30",2.8438,3.8739,25.5938
"537",624,"2008-05-05","Nurse shark","F",125,NA,185,"E",2008,"2008-12-02",1.8356,1.9758,20.192
"538",625,"2008-05-05","Nurse shark","M",86,NA,111,"E",2008,"2008-10-30",2.8438,3.8739,25.5938
"539",626,"2008-05-05","Nurse shark","M",86,NA,111,"E",2008,"2008-12-02",1.8356,1.9758,20.192
"540",627,"2008-05-06","Caribbean reef shark","M",68,76,91,"E",2008,"2008-10-30",2.8438,3.8739,25.5938
"541",628,"2008-05-06","Caribbean reef shark","M",68,76,91,"E",2008,"2008-12-02",1.8356,1.9758,20.192
"542",629,"2008-05-06","Caribbean reef shark","F",74,85,101,"E",2008,"2008-10-30",2.8438,3.8739,25.5938
"543",630,"2008-05-06","Caribbean reef shark","F",74,85,101,"E",2008,"2008-12-02",1.8356,1.9758,20.192
"544",631,"2008-05-06","Other","F",149,161,201,"E",2008,"2008-10-30",2.8438,3.8739,25.5938
"545",632,"2008-05-06","Other","F",149,161,201,"E",2008,"2008-12-02",1.8356,1.9758,20.192
"546",633,"2008-05-06","Nurse shark","F",117,NA,171,"E",2008,"2008-10-30",2.8438,3.8739,25.5938
"547",634,"2008-05-06","Nurse shark","F",117,NA,171,"E",2008,"2008-12-02",1.8356,1.9758,20.192
"548",635,"2008-05-06","Nurse shark","F",156,NA,224,"E",2008,"2008-10-30",2.8438,3.8739,25.5938
"549",636,"2008-05-06","Nurse shark","F",156,NA,224,"E",2008,"2008-12-02",1.8356,1.9758,20.192
"550",637,"2008-05-06","Nurse shark","M",137,NA,194,"E",2008,"2008-10-30",2.8438,3.8739,25.5938
"551",638,"2008-05-06","Nurse shark","M",137,NA,194,"E",2008,"2008-12-02",1.8356,1.9758,20.192
"552",639,"2008-05-06","Nurse shark","F",153,NA,226,"E",2008,"2008-10-30",2.8438,3.8739,25.5938
"553",640,"2008-05-06","Nurse shark","F",153,NA,226,"E",2008,"2008-12-02",1.8356,1.9758,20.192
"554",641,"2008-05-06","Nurse shark","F",131,NA,195,"E",2008,"2008-10-30",2.8438,3.8739,25.5938
"555",642,"2008-05-06","Nurse shark","F",131,NA,195,"E",2008,"2008-12-02",1.8356,1.9758,20.192
"556",643,"2008-05-06","Other","F",66,72,87,"D",2008,"2008-10-30",2.8438,3.8739,25.5938
"557",644,"2008-05-06","Other","F",66,72,87,"D",2008,"2008-12-02",1.8356,1.9758,20.192
"558",645,"2008-05-07","Nurse shark","M",154,NA,224,"E",2008,"2008-10-30",2.8438,3.8739,25.5938
"559",646,"2008-05-07","Nurse shark","M",154,NA,224,"E",2008,"2008-12-02",1.8356,1.9758,20.192
"560",647,"2008-05-07","Nurse shark","F",145,NA,210,"E",2008,"2008-10-30",2.8438,3.8739,25.5938
"561",648,"2008-05-07","Nurse shark","F",145,NA,210,"E",2008,"2008-12-02",1.8356,1.9758,20.192
"562",649,"2008-05-07","Nurse shark","F",165,NA,232,"E",2008,"2008-10-30",2.8438,3.8739,25.5938
"563",650,"2008-05-07","Nurse shark","F",165,NA,232,"E",2008,"2008-12-02",1.8356,1.9758,20.192
"564",651,"2008-05-07","Nurse shark","M",153,NA,226,"E",2008,"2008-10-30",2.8438,3.8739,25.5938
"565",652,"2008-05-07","Nurse shark","M",153,NA,226,"E",2008,"2008-12-02",1.8356,1.9758,20.192
"566",653,"2008-05-07","Nurse shark","M",131,NA,192,"E",2008,"2008-10-30",2.8438,3.8739,25.5938
"567",654,"2008-05-07","Nurse shark","M",131,NA,192,"E",2008,"2008-12-02",1.8356,1.9758,20.192
"568",655,"2008-05-07","Nurse shark","M",140,NA,203,"E",2008,"2008-10-30",2.8438,3.8739,25.5938
"569",656,"2008-05-07","Nurse shark","M",140,NA,203,"E",2008,"2008-12-02",1.8356,1.9758,20.192
"570",657,"2008-05-07","Nurse shark","F",160,NA,229,"E",2008,"2008-10-30",2.8438,3.8739,25.5938
"571",658,"2008-05-07","Nurse shark","F",160,NA,229,"E",2008,"2008-12-02",1.8356,1.9758,20.192
"572",671,"2010-05-01","Caribbean reef shark","F",72,80,101,"E",2010,"2010-01-12",1.6788,2.2207,20.1452
"573",672,"2010-05-01","Nurse shark","M",163.5,NA,227,"E",2010,"2010-01-12",1.6788,2.2207,20.1452
"574",673,"2010-05-02","Caribbean reef shark","M",67,76,93,"P",2010,"2010-01-12",1.6788,2.2207,20.1452
"575",674,"2010-05-02","Caribbean reef shark","F",78,87,107,"G",2010,"2010-01-12",1.6788,2.2207,20.1452
"576",675,"2010-05-02","Nurse shark","M",150,NA,225,"E",2010,"2010-01-12",1.6788,2.2207,20.1452
"577",676,"2010-05-02","Nurse shark","F",130,NA,184,"E",2010,"2010-01-12",1.6788,2.2207,20.1452
"578",677,"2010-05-02","Nurse shark","M",127,NA,177,"E",2010,"2010-01-12",1.6788,2.2207,20.1452
"579",678,"2010-05-02","Nurse shark","M",107,NA,151,"G",2010,"2010-01-12",1.6788,2.2207,20.1452
"580",679,"2010-05-02","Nurse shark","M",50,NA,92,"E",2010,"2010-01-12",1.6788,2.2207,20.1452
"581",680,"2010-05-02","Nurse shark","M",108,NA,145,"E",2010,"2010-01-12",1.6788,2.2207,20.1452
"582",681,"2010-05-02","Nurse shark","F",108,NA,159,"G",2010,"2010-01-12",1.6788,2.2207,20.1452
"583",682,"2010-05-03","Caribbean reef shark","F",52,59,73,"E",2010,"2010-01-12",1.6788,2.2207,20.1452
"584",683,"2010-05-03","Caribbean reef shark","F",102,111,133,"G",2010,"2010-01-12",1.6788,2.2207,20.1452
"585",684,"2010-05-03","Caribbean reef shark","M",133,143,182,"G",2010,"2010-01-12",1.6788,2.2207,20.1452
"586",685,"2010-05-03","Nurse shark","M",149,NA,223,"G",2010,"2010-01-12",1.6788,2.2207,20.1452
"587",686,"2010-05-10","Caribbean reef shark","F",71,81,95,"G",2010,"2010-01-12",1.6788,2.2207,20.1452
"588",687,"2010-05-10","Nurse shark","F",94,NA,126,"G",2010,"2010-01-12",1.6788,2.2207,20.1452
"589",777,"2012-05-22","Caribbean reef shark","M",70,77,92,"E",2012,"2012-09-06",3.7016,4.2382,22.2094
"590",778,"2012-05-22","Caribbean reef shark","M",70,77,92,"E",2012,"2012-10-04",3.6489,5.1625,153.2546
"591",779,"2012-05-22","Caribbean reef shark","F",88,95,116,"E",2012,"2012-09-06",3.7016,4.2382,22.2094
"592",780,"2012-05-22","Caribbean reef shark","F",88,95,116,"E",2012,"2012-10-04",3.6489,5.1625,153.2546
