"","X","Date.x","Species","sex","standard_length","fork_length","total_length","Condition","year","Date.y","intensity_mean","intensity_max","intensity_cumulative"
"593",781,"2012-05-22","Caribbean reef shark","F",63,69,85,"E",2012,"2012-09-06",3.7016,4.2382,22.2094
"594",782,"2012-05-22","Caribbean reef shark","F",63,69,85,"E",2012,"2012-10-04",3.6489,5.1625,153.2546
"595",783,"2012-05-22","Caribbean reef shark","F",89,98,120,"E",2012,"2012-09-06",3.7016,4.2382,22.2094
"596",784,"2012-05-22","Caribbean reef shark","F",89,98,120,"E",2012,"2012-10-04",3.6489,5.1625,153.2546
"597",785,"2012-05-23","Caribbean reef shark","F",73,82,99,"E",2012,"2012-09-06",3.7016,4.2382,22.2094
"598",786,"2012-05-23","Caribbean reef shark","F",73,82,99,"E",2012,"2012-10-04",3.6489,5.1625,153.2546
"599",787,"2012-05-23","Caribbean reef shark","M",140,153,187,"G",2012,"2012-09-06",3.7016,4.2382,22.2094
"600",788,"2012-05-23","Caribbean reef shark","M",140,153,187,"G",2012,"2012-10-04",3.6489,5.1625,153.2546
"601",789,"2012-05-23","Nurse shark","F",131,NA,184,"G",2012,"2012-09-06",3.7016,4.2382,22.2094
"602",790,"2012-05-23","Nurse shark","F",131,NA,184,"G",2012,"2012-10-04",3.6489,5.1625,153.2546
"603",791,"2012-05-24","Caribbean reef shark","F",69,75,90,"G",2012,"2012-09-06",3.7016,4.2382,22.2094
"604",792,"2012-05-24","Caribbean reef shark","F",69,75,90,"G",2012,"2012-10-04",3.6489,5.1625,153.2546
"605",793,"2012-05-24","Caribbean reef shark","M",NA,NA,190,"P",2012,"2012-09-06",3.7016,4.2382,22.2094
"606",794,"2012-05-24","Caribbean reef shark","M",NA,NA,190,"P",2012,"2012-10-04",3.6489,5.1625,153.2546
"607",795,"2012-05-24","Caribbean reef shark","M",140,154,188,"E",2012,"2012-09-06",3.7016,4.2382,22.2094
"608",796,"2012-05-24","Caribbean reef shark","M",140,154,188,"E",2012,"2012-10-04",3.6489,5.1625,153.2546
"609",797,"2012-05-24","Caribbean reef shark","M",68,77,92,"E",2012,"2012-09-06",3.7016,4.2382,22.2094
"610",798,"2012-05-24","Caribbean reef shark","M",68,77,92,"E",2012,"2012-10-04",3.6489,5.1625,153.2546
"611",799,"2012-05-24","Nurse shark","F",168,NA,232,"E",2012,"2012-09-06",3.7016,4.2382,22.2094
"612",800,"2012-05-24","Nurse shark","F",168,NA,232,"E",2012,"2012-10-04",3.6489,5.1625,153.2546
"613",801,"2012-05-24","Nurse shark","F",130,NA,187,"E",2012,"2012-09-06",3.7016,4.2382,22.2094
"614",802,"2012-05-24","Nurse shark","F",130,NA,187,"E",2012,"2012-10-04",3.6489,5.1625,153.2546
"615",803,"2012-05-24","Nurse shark","F",129,NA,188,"E",2012,"2012-09-06",3.7016,4.2382,22.2094
"616",804,"2012-05-24","Nurse shark","F",129,NA,188,"E",2012,"2012-10-04",3.6489,5.1625,153.2546
"617",805,"2012-05-24","Nurse shark","F",147,NA,214,"E",2012,"2012-09-06",3.7016,4.2382,22.2094
"618",806,"2012-05-24","Nurse shark","F",147,NA,214,"E",2012,"2012-10-04",3.6489,5.1625,153.2546
"619",807,"2012-05-24","Nurse shark","F",142,NA,203,"E",2012,"2012-09-06",3.7016,4.2382,22.2094
"620",808,"2012-05-24","Nurse shark","F",142,NA,203,"E",2012,"2012-10-04",3.6489,5.1625,153.2546
"621",809,"2012-05-26","Caribbean reef shark","F",90,100,126,"E",2012,"2012-09-06",3.7016,4.2382,22.2094
"622",810,"2012-05-26","Caribbean reef shark","F",90,100,126,"E",2012,"2012-10-04",3.6489,5.1625,153.2546
"623",811,"2012-05-26","Caribbean reef shark","M",62,70,83,"E",2012,"2012-09-06",3.7016,4.2382,22.2094
"624",812,"2012-05-26","Caribbean reef shark","M",62,70,83,"E",2012,"2012-10-04",3.6489,5.1625,153.2546
"625",813,"2012-05-30","Caribbean reef shark","F",140,158,187,"E",2012,"2012-09-06",3.7016,4.2382,22.2094
"626",814,"2012-05-30","Caribbean reef shark","F",140,158,187,"E",2012,"2012-10-04",3.6489,5.1625,153.2546
"627",815,"2012-05-31","Nurse shark","M",145,NA,227,"E",2012,"2012-09-06",3.7016,4.2382,22.2094
"628",816,"2012-05-31","Nurse shark","M",145,NA,227,"E",2012,"2012-10-04",3.6489,5.1625,153.2546
"629",817,"2012-06-01","Nurse shark","F",163,NA,224,"E",2012,"2012-09-06",3.7016,4.2382,22.2094
"630",818,"2012-06-01","Nurse shark","F",163,NA,224,"E",2012,"2012-10-04",3.6489,5.1625,153.2546
"631",819,"2012-06-01","Nurse shark","F",121,NA,174,"E",2012,"2012-09-06",3.7016,4.2382,22.2094
"632",820,"2012-06-01","Nurse shark","F",121,NA,174,"E",2012,"2012-10-04",3.6489,5.1625,153.2546
"633",821,"2012-06-01","Nurse shark","M",101,NA,144,"E",2012,"2012-09-06",3.7016,4.2382,22.2094
"634",822,"2012-06-01","Nurse shark","M",101,NA,144,"E",2012,"2012-10-04",3.6489,5.1625,153.2546
"635",823,"2012-06-01","Nurse shark","F",142,NA,194,"E",2012,"2012-09-06",3.7016,4.2382,22.2094
"636",824,"2012-06-01","Nurse shark","F",142,NA,194,"E",2012,"2012-10-04",3.6489,5.1625,153.2546
"637",825,"2012-06-01","Nurse shark","F",117,NA,164,"E",2012,"2012-09-06",3.7016,4.2382,22.2094
"638",826,"2012-06-01","Nurse shark","F",117,NA,164,"E",2012,"2012-10-04",3.6489,5.1625,153.2546
"639",827,"2012-06-02","Caribbean reef shark","F",73,84,100,"E",2012,"2012-09-06",3.7016,4.2382,22.2094
"640",828,"2012-06-02","Caribbean reef shark","F",73,84,100,"E",2012,"2012-10-04",3.6489,5.1625,153.2546
"641",829,"2012-06-02","Nurse shark","M",97,NA,136,"E",2012,"2012-09-06",3.7016,4.2382,22.2094
"642",830,"2012-06-02","Nurse shark","M",97,NA,136,"E",2012,"2012-10-04",3.6489,5.1625,153.2546
"643",831,"2012-06-02","Nurse shark","M",125,NA,157,"E",2012,"2012-09-06",3.7016,4.2382,22.2094
"644",832,"2012-06-02","Nurse shark","M",125,NA,157,"E",2012,"2012-10-04",3.6489,5.1625,153.2546
"645",833,"2012-06-02","Nurse shark","M",95,NA,141,"E",2012,"2012-09-06",3.7016,4.2382,22.2094
"646",834,"2012-06-02","Nurse shark","M",95,NA,141,"E",2012,"2012-10-04",3.6489,5.1625,153.2546
"647",835,"2012-06-02","Nurse shark","M",134,NA,190,"E",2012,"2012-09-06",3.7016,4.2382,22.2094
"648",836,"2012-06-02","Nurse shark","M",134,NA,190,"E",2012,"2012-10-04",3.6489,5.1625,153.2546
"649",837,"2012-06-03","Nurse shark","F",105,NA,146,"E",2012,"2012-09-06",3.7016,4.2382,22.2094
"650",838,"2012-06-03","Nurse shark","F",105,NA,146,"E",2012,"2012-10-04",3.6489,5.1625,153.2546
"651",839,"2012-06-03","Nurse shark","F",88,NA,120,"E",2012,"2012-09-06",3.7016,4.2382,22.2094
"652",840,"2012-06-03","Nurse shark","F",88,NA,120,"E",2012,"2012-10-04",3.6489,5.1625,153.2546
"653",841,"2012-06-04","Other","M",124,137,167,"G",2012,"2012-09-06",3.7016,4.2382,22.2094
"654",842,"2012-06-04","Other","M",124,137,167,"G",2012,"2012-10-04",3.6489,5.1625,153.2546
"655",843,"2012-06-04","Caribbean reef shark","M",100,109,132,"E",2012,"2012-09-06",3.7016,4.2382,22.2094
"656",844,"2012-06-04","Caribbean reef shark","M",100,109,132,"E",2012,"2012-10-04",3.6489,5.1625,153.2546
"657",845,"2012-06-04","Other","F",NA,NA,235,"G",2012,"2012-09-06",3.7016,4.2382,22.2094
"658",846,"2012-06-04","Other","F",NA,NA,235,"G",2012,"2012-10-04",3.6489,5.1625,153.2546
"659",847,"2012-06-04","Nurse shark","M",144,NA,184,"E",2012,"2012-09-06",3.7016,4.2382,22.2094
"660",848,"2012-06-04","Nurse shark","M",144,NA,184,"E",2012,"2012-10-04",3.6489,5.1625,153.2546
"661",849,"2012-06-04","Nurse shark","M",120,NA,186,"E",2012,"2012-09-06",3.7016,4.2382,22.2094
"662",850,"2012-06-04","Nurse shark","M",120,NA,186,"E",2012,"2012-10-04",3.6489,5.1625,153.2546
"663",851,"2012-06-04","Nurse shark","M",85,NA,140,"E",2012,"2012-09-06",3.7016,4.2382,22.2094
"664",852,"2012-06-04","Nurse shark","M",85,NA,140,"E",2012,"2012-10-04",3.6489,5.1625,153.2546
"665",853,"2012-06-07","Caribbean reef shark","M",122,131,159,"G",2012,"2012-09-06",3.7016,4.2382,22.2094
"666",854,"2012-06-07","Caribbean reef shark","M",122,131,159,"G",2012,"2012-10-04",3.6489,5.1625,153.2546
"667",855,"2012-06-07","Nurse shark","F",113,NA,161,"E",2012,"2012-09-06",3.7016,4.2382,22.2094
"668",856,"2012-06-07","Nurse shark","F",113,NA,161,"E",2012,"2012-10-04",3.6489,5.1625,153.2546
"669",857,"2012-06-08","Other","F",135,146,167,"E",2012,"2012-09-06",3.7016,4.2382,22.2094
"670",858,"2012-06-08","Other","F",135,146,167,"E",2012,"2012-10-04",3.6489,5.1625,153.2546
"671",859,"2012-06-08","Nurse shark","F",86.1,NA,124,"E",2012,"2012-09-06",3.7016,4.2382,22.2094
"672",860,"2012-06-08","Nurse shark","F",86.1,NA,124,"E",2012,"2012-10-04",3.6489,5.1625,153.2546
"673",861,"2012-06-08","Nurse shark","M",100,NA,137,"E",2012,"2012-09-06",3.7016,4.2382,22.2094
"674",862,"2012-06-08","Nurse shark","M",100,NA,137,"E",2012,"2012-10-04",3.6489,5.1625,153.2546
"675",863,"2012-06-08","Nurse shark","M",113,NA,148,"E",2012,"2012-09-06",3.7016,4.2382,22.2094
"676",864,"2012-06-08","Nurse shark","M",113,NA,148,"E",2012,"2012-10-04",3.6489,5.1625,153.2546
"677",865,"2012-06-08","Nurse shark","F",101,NA,129,"E",2012,"2012-09-06",3.7016,4.2382,22.2094
"678",866,"2012-06-08","Nurse shark","F",101,NA,129,"E",2012,"2012-10-04",3.6489,5.1625,153.2546
"679",867,"2012-06-09","Nurse shark","F",145,NA,203,"E",2012,"2012-09-06",3.7016,4.2382,22.2094
"680",868,"2012-06-09","Nurse shark","F",145,NA,203,"E",2012,"2012-10-04",3.6489,5.1625,153.2546
"681",869,"2012-06-09","Nurse shark","F",89,NA,127,"E",2012,"2012-09-06",3.7016,4.2382,22.2094
"682",870,"2012-06-09","Nurse shark","F",89,NA,127,"E",2012,"2012-10-04",3.6489,5.1625,153.2546
"683",871,"2012-06-09","Nurse shark","F",108,NA,150,"E",2012,"2012-09-06",3.7016,4.2382,22.2094
"684",872,"2012-06-09","Nurse shark","F",108,NA,150,"E",2012,"2012-10-04",3.6489,5.1625,153.2546
"685",873,"2012-06-11","Other","M",NA,NA,95,"E",2012,"2012-09-06",3.7016,4.2382,22.2094
"686",874,"2012-06-11","Other","M",NA,NA,95,"E",2012,"2012-10-04",3.6489,5.1625,153.2546
"687",875,"2012-06-11","Caribbean reef shark","F",153,170,205,"E",2012,"2012-09-06",3.7016,4.2382,22.2094
"688",876,"2012-06-11","Caribbean reef shark","F",153,170,205,"E",2012,"2012-10-04",3.6489,5.1625,153.2546
"689",877,"2012-06-11","Nurse shark","M",90,NA,125,"E",2012,"2012-09-06",3.7016,4.2382,22.2094
"690",878,"2012-06-11","Nurse shark","M",90,NA,125,"E",2012,"2012-10-04",3.6489,5.1625,153.2546
"691",879,"2012-06-11","Nurse shark","M",113,NA,160,"E",2012,"2012-09-06",3.7016,4.2382,22.2094
"692",880,"2012-06-11","Nurse shark","M",113,NA,160,"E",2012,"2012-10-04",3.6489,5.1625,153.2546
"693",881,"2012-06-11","Nurse shark","M",154,NA,210,"E",2012,"2012-09-06",3.7016,4.2382,22.2094
"694",882,"2012-06-11","Nurse shark","M",154,NA,210,"E",2012,"2012-10-04",3.6489,5.1625,153.2546
"695",883,"2012-06-11","Nurse shark","F",155,NA,204,"E",2012,"2012-09-06",3.7016,4.2382,22.2094
"696",884,"2012-06-11","Nurse shark","F",155,NA,204,"E",2012,"2012-10-04",3.6489,5.1625,153.2546
"697",885,"2012-06-12","Caribbean reef shark","M",140,150,183,"E",2012,"2012-09-06",3.7016,4.2382,22.2094
"698",886,"2012-06-12","Caribbean reef shark","M",140,150,183,"E",2012,"2012-10-04",3.6489,5.1625,153.2546
"699",887,"2012-07-10","Caribbean reef shark","M",56,66,78,"E",2012,"2012-09-06",3.7016,4.2382,22.2094
"700",888,"2012-07-10","Caribbean reef shark","M",56,66,78,"E",2012,"2012-10-04",3.6489,5.1625,153.2546
"701",889,"2012-07-10","Caribbean reef shark","M",58,64,77,"E",2012,"2012-09-06",3.7016,4.2382,22.2094
"702",890,"2012-07-10","Caribbean reef shark","M",58,64,77,"E",2012,"2012-10-04",3.6489,5.1625,153.2546
"703",891,"2013-05-28","Caribbean reef shark","F",103,113,140,"E",2013,"2013-05-16",1.4673,1.6053,7.3363
"704",892,"2013-05-28","Caribbean reef shark","F",103,113,140,"E",2013,"2013-07-17",2.1737,2.4643,21.7373
"705",893,"2013-05-28","Caribbean reef shark","M",100,111,138,"E",2013,"2013-05-16",1.4673,1.6053,7.3363
"706",894,"2013-05-28","Caribbean reef shark","M",100,111,138,"E",2013,"2013-07-17",2.1737,2.4643,21.7373
"707",895,"2013-05-28","Caribbean reef shark","F",125,138,171,"G",2013,"2013-05-16",1.4673,1.6053,7.3363
"708",896,"2013-05-28","Caribbean reef shark","F",125,138,171,"G",2013,"2013-07-17",2.1737,2.4643,21.7373
"709",897,"2013-05-28","Caribbean reef shark","M",138,152,183,"G",2013,"2013-05-16",1.4673,1.6053,7.3363
"710",898,"2013-05-28","Caribbean reef shark","M",138,152,183,"G",2013,"2013-07-17",2.1737,2.4643,21.7373
"711",899,"2013-05-29","Caribbean reef shark","F",69,76,96,"E",2013,"2013-05-16",1.4673,1.6053,7.3363
"712",900,"2013-05-29","Caribbean reef shark","F",69,76,96,"E",2013,"2013-07-17",2.1737,2.4643,21.7373
"713",901,"2013-05-29","Caribbean reef shark","M",69,77,94,"E",2013,"2013-05-16",1.4673,1.6053,7.3363
"714",902,"2013-05-29","Caribbean reef shark","M",69,77,94,"E",2013,"2013-07-17",2.1737,2.4643,21.7373
"715",903,"2013-05-29","Caribbean reef shark","M",68,75,93,"G",2013,"2013-05-16",1.4673,1.6053,7.3363
"716",904,"2013-05-29","Caribbean reef shark","M",68,75,93,"G",2013,"2013-07-17",2.1737,2.4643,21.7373
"717",905,"2013-05-30","Caribbean reef shark","F",80,89,100,"E",2013,"2013-05-16",1.4673,1.6053,7.3363
"718",906,"2013-05-30","Caribbean reef shark","F",80,89,100,"E",2013,"2013-07-17",2.1737,2.4643,21.7373
"719",907,"2013-05-31","Caribbean reef shark","F",66,73,88,"E",2013,"2013-05-16",1.4673,1.6053,7.3363
"720",908,"2013-05-31","Caribbean reef shark","F",66,73,88,"E",2013,"2013-07-17",2.1737,2.4643,21.7373
"721",909,"2013-05-31","Caribbean reef shark","F",65,72,85,"E",2013,"2013-05-16",1.4673,1.6053,7.3363
"722",910,"2013-05-31","Caribbean reef shark","F",65,72,85,"E",2013,"2013-07-17",2.1737,2.4643,21.7373
"723",911,"2013-05-31","Caribbean reef shark","M",135,149,181,"E",2013,"2013-05-16",1.4673,1.6053,7.3363
"724",912,"2013-05-31","Caribbean reef shark","M",135,149,181,"E",2013,"2013-07-17",2.1737,2.4643,21.7373
"725",913,"2013-06-03","Caribbean reef shark","F",138,157,188,"E",2013,"2013-05-16",1.4673,1.6053,7.3363
"726",914,"2013-06-03","Caribbean reef shark","F",138,157,188,"E",2013,"2013-07-17",2.1737,2.4643,21.7373
"727",915,"2013-06-03","Caribbean reef shark","M",67,78,93,"G",2013,"2013-05-16",1.4673,1.6053,7.3363
"728",916,"2013-06-03","Caribbean reef shark","M",67,78,93,"G",2013,"2013-07-17",2.1737,2.4643,21.7373
"729",917,"2013-06-03","Caribbean reef shark","M",81,90,102,"E",2013,"2013-05-16",1.4673,1.6053,7.3363
"730",918,"2013-06-03","Caribbean reef shark","M",81,90,102,"E",2013,"2013-07-17",2.1737,2.4643,21.7373
"731",919,"2013-06-04","Caribbean reef shark","M",68,77,92,"E",2013,"2013-05-16",1.4673,1.6053,7.3363
"732",920,"2013-06-04","Caribbean reef shark","M",68,77,92,"E",2013,"2013-07-17",2.1737,2.4643,21.7373
"733",921,"2013-06-04","Caribbean reef shark","M",71,82,95,"E",2013,"2013-05-16",1.4673,1.6053,7.3363
"734",922,"2013-06-04","Caribbean reef shark","M",71,82,95,"E",2013,"2013-07-17",2.1737,2.4643,21.7373
"735",923,"2013-06-04","Caribbean reef shark","F",70,80,95,"G",2013,"2013-05-16",1.4673,1.6053,7.3363
"736",924,"2013-06-04","Caribbean reef shark","F",70,80,95,"G",2013,"2013-07-17",2.1737,2.4643,21.7373
"737",925,"2013-06-05","Caribbean reef shark","F",155,168,204,"E",2013,"2013-05-16",1.4673,1.6053,7.3363
"738",926,"2013-06-05","Caribbean reef shark","F",155,168,204,"E",2013,"2013-07-17",2.1737,2.4643,21.7373
"739",927,"2013-06-06","Caribbean reef shark","F",68,76,92,"G",2013,"2013-05-16",1.4673,1.6053,7.3363
"740",928,"2013-06-06","Caribbean reef shark","F",68,76,92,"G",2013,"2013-07-17",2.1737,2.4643,21.7373
"741",929,"2013-06-07","Caribbean reef shark","M",68,76,92,"G",2013,"2013-05-16",1.4673,1.6053,7.3363
"742",930,"2013-06-07","Caribbean reef shark","M",68,76,92,"G",2013,"2013-07-17",2.1737,2.4643,21.7373
"743",931,"2013-06-07","Caribbean reef shark","F",80,89,100,"G",2013,"2013-05-16",1.4673,1.6053,7.3363
"744",932,"2013-06-07","Caribbean reef shark","F",80,89,100,"G",2013,"2013-07-17",2.1737,2.4643,21.7373
"745",933,"2013-06-07","Caribbean reef shark","M",69,77,97,"G",2013,"2013-05-16",1.4673,1.6053,7.3363
"746",934,"2013-06-07","Caribbean reef shark","M",69,77,97,"G",2013,"2013-07-17",2.1737,2.4643,21.7373
"747",935,"2013-05-29","Nurse shark","M",125,NA,187,"E",2013,"2013-05-16",1.4673,1.6053,7.3363
"748",936,"2013-05-29","Nurse shark","M",125,NA,187,"E",2013,"2013-07-17",2.1737,2.4643,21.7373
"749",937,"2013-05-29","Nurse shark","F",130,NA,175,"E",2013,"2013-05-16",1.4673,1.6053,7.3363
"750",938,"2013-05-29","Nurse shark","F",130,NA,175,"E",2013,"2013-07-17",2.1737,2.4643,21.7373
"751",939,"2013-05-29","Nurse shark","M",115,NA,163,"G",2013,"2013-05-16",1.4673,1.6053,7.3363
"752",940,"2013-05-29","Nurse shark","M",115,NA,163,"G",2013,"2013-07-17",2.1737,2.4643,21.7373
"753",941,"2013-05-29","Nurse shark","F",111,NA,149,"E",2013,"2013-05-16",1.4673,1.6053,7.3363
"754",942,"2013-05-29","Nurse shark","F",111,NA,149,"E",2013,"2013-07-17",2.1737,2.4643,21.7373
"755",943,"2013-05-29","Nurse shark","F",112,NA,150,"E",2013,"2013-05-16",1.4673,1.6053,7.3363
"756",944,"2013-05-29","Nurse shark","F",112,NA,150,"E",2013,"2013-07-17",2.1737,2.4643,21.7373
"757",945,"2013-05-29","Nurse shark","M",97,NA,140,"E",2013,"2013-05-16",1.4673,1.6053,7.3363
"758",946,"2013-05-29","Nurse shark","M",97,NA,140,"E",2013,"2013-07-17",2.1737,2.4643,21.7373
"759",947,"2013-05-29","Nurse shark","F",123,NA,173,"E",2013,"2013-05-16",1.4673,1.6053,7.3363
"760",948,"2013-05-29","Nurse shark","F",123,NA,173,"E",2013,"2013-07-17",2.1737,2.4643,21.7373
"761",949,"2013-06-03","Nurse shark","F",165,NA,220,"E",2013,"2013-05-16",1.4673,1.6053,7.3363
"762",950,"2013-06-03","Nurse shark","F",165,NA,220,"E",2013,"2013-07-17",2.1737,2.4643,21.7373
"763",951,"2013-06-05","Nurse shark","M",175,NA,230,"E",2013,"2013-05-16",1.4673,1.6053,7.3363
"764",952,"2013-06-05","Nurse shark","M",175,NA,230,"E",2013,"2013-07-17",2.1737,2.4643,21.7373
"765",953,"2013-06-06","Nurse shark","F",150,NA,210,"E",2013,"2013-05-16",1.4673,1.6053,7.3363
"766",954,"2013-06-06","Nurse shark","F",150,NA,210,"E",2013,"2013-07-17",2.1737,2.4643,21.7373
"767",955,"2013-06-06","Nurse shark","M",98,NA,150,"E",2013,"2013-05-16",1.4673,1.6053,7.3363
"768",956,"2013-06-06","Nurse shark","M",98,NA,150,"E",2013,"2013-07-17",2.1737,2.4643,21.7373
"769",957,"2013-06-06","Nurse shark","M",120,NA,151,"E",2013,"2013-05-16",1.4673,1.6053,7.3363
"770",958,"2013-06-06","Nurse shark","M",120,NA,151,"E",2013,"2013-07-17",2.1737,2.4643,21.7373
"771",959,"2013-06-06","Nurse shark","M",139,NA,195,"E",2013,"2013-05-16",1.4673,1.6053,7.3363
"772",960,"2013-06-06","Nurse shark","M",139,NA,195,"E",2013,"2013-07-17",2.1737,2.4643,21.7373
"773",961,"2013-06-06","Nurse shark","M",137,NA,194,"E",2013,"2013-05-16",1.4673,1.6053,7.3363
"774",962,"2013-06-06","Nurse shark","M",137,NA,194,"E",2013,"2013-07-17",2.1737,2.4643,21.7373
"775",963,"2013-06-06","Nurse shark","M",135,NA,186,"E",2013,"2013-05-16",1.4673,1.6053,7.3363
"776",964,"2013-06-06","Nurse shark","M",135,NA,186,"E",2013,"2013-07-17",2.1737,2.4643,21.7373
"777",965,"2013-06-06","Nurse shark","F",142,NA,199,"E",2013,"2013-05-16",1.4673,1.6053,7.3363
"778",966,"2013-06-06","Nurse shark","F",142,NA,199,"E",2013,"2013-07-17",2.1737,2.4643,21.7373
"779",967,"2013-06-06","Nurse shark","M",119,NA,169,"E",2013,"2013-05-16",1.4673,1.6053,7.3363
"780",968,"2013-06-06","Nurse shark","M",119,NA,169,"E",2013,"2013-07-17",2.1737,2.4643,21.7373
"781",969,"2013-06-07","Nurse shark","M",108,NA,135,"E",2013,"2013-05-16",1.4673,1.6053,7.3363
"782",970,"2013-06-07","Nurse shark","M",108,NA,135,"E",2013,"2013-07-17",2.1737,2.4643,21.7373
"783",971,"2013-06-07","Nurse shark","F",131,NA,160,"E",2013,"2013-05-16",1.4673,1.6053,7.3363
"784",972,"2013-06-07","Nurse shark","F",131,NA,160,"E",2013,"2013-07-17",2.1737,2.4643,21.7373
"785",973,"2013-06-07","Nurse shark","F",112,NA,176,"E",2013,"2013-05-16",1.4673,1.6053,7.3363
"786",974,"2013-06-07","Nurse shark","F",112,NA,176,"E",2013,"2013-07-17",2.1737,2.4643,21.7373
"787",975,"2013-06-13","Nurse shark","F",91,NA,158,"E",2013,"2013-05-16",1.4673,1.6053,7.3363
"788",976,"2013-06-13","Nurse shark","F",91,NA,158,"E",2013,"2013-07-17",2.1737,2.4643,21.7373
